EP, A6, 2010071300, 03, DSHP,  12, 130N,  997W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP,  24, 133N, 1017W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP,  36, 136N, 1040W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP,  48, 142N, 1066W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP,  60, 146N, 1096W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP,  72, 150N, 1126W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP,  84, 152N, 1156W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP,  96, 154N, 1184W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP, 108, 152N, 1208W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, DSHP, 120, 152N, 1230W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,   0, 125N,  977W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,  12, 128N,  997W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,  24, 132N, 1012W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,  36, 135N, 1023W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,  48, 143N, 1038W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,  60, 154N, 1061W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,  72, 162N, 1085W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,  84, 176N, 1099W,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2,  96, 196N, 1117W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2, 108, 210N, 1138W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2, 120, 216N, 1162W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2, 132, 216N, 1185W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2, 144, 217N, 1206W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, EMX2, 156, 221N, 1224W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,   0, 125N,  977W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,  12, 137N,  994W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,  24, 138N, 1012W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,  36, 141N, 1029W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,  48, 145N, 1046W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,  60, 150N, 1060W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,  72, 156N, 1070W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,  84, 165N, 1078W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I,  96, 174N, 1092W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I, 108, 179N, 1111W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I, 120, 186N, 1126W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GF5I, 132, 195N, 1138W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,   0, 125N,  977W,  30, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,   6, 132N,  986W,  47, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  12, 139N,  996W,  48, 1000,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  18, 144N, 1008W,  46, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  24, 148N, 1019W,  39, 1000,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  30, 152N, 1033W,  38,  999,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  36, 157N, 1046W,  48,  997,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  42, 159N, 1056W,  31, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  48, 161N, 1067W,  32, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  54, 163N, 1077W,  31, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  60, 165N, 1086W,  25, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  66, 166N, 1096W,  31, 1001,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  72, 168N, 1102W,  32, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  78, 171N, 1109W,  23, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  84, 172N, 1116W,  29, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  90, 174N, 1127W,  33, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5,  96, 176N, 1133W,  28, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5, 102, 177N, 1139W,  33, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5, 108, 179N, 1146W,  25, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5, 114, 180N, 1153W,  26, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5, 120, 182N, 1160W,  26, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFD5, 126, 183N, 1166W,  21, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,   0, 125N,  977W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,  12, 138N,  994W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,  24, 141N, 1009W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,  36, 142N, 1025W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,  48, 143N, 1033W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,  60, 148N, 1050W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,  72, 154N, 1068W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,  84, 162N, 1082W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI,  96, 169N, 1097W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI, 108, 174N, 1112W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI, 120, 179N, 1128W,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDI, 132, 185N, 1143W,   8,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,   0, 125N,  977W,  30, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,   6, 133N,  986W,  50, 1001,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  12, 139N,  996W,  60,  996,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  18, 142N, 1000W,  38, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  24, 145N, 1009W,  39, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  30, 153N, 1020W,  45, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  36, 158N, 1034W,  33, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  42, 159N, 1046W,  31, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  48, 162N, 1058W,  34, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  54, 168N, 1070W,  22, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  60, 168N, 1079W,  31, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  66, 171N, 1087W,  20, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  72, 171N, 1097W,  20, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  78, 173N, 1104W,  17, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  84, 173N, 1112W,  25, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  90, 169N, 1123W,  26, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL,  96, 169N, 1129W,  22, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL, 102, 170N, 1135W,  19, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL, 108, 170N, 1141W,  19, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL, 114, 172N, 1149W,  24, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL, 120, 172N, 1158W,  25, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDL, 126, 173N, 1166W,  23, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,   0, 123N,  974W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,   6, 129N,  984W,  45, 1005, XX,  34, NEQ,   59,   68,   31,   41, 
EP, A6, 2010071300, 03, GFDT,  12, 136N,  993W,  50, 1004, XX,  34, NEQ,   91,   31,   32,   36, 
EP, A6, 2010071300, 03, GFDT,  18, 139N,  998W,  38, 1005, XX,  34, NEQ,    0,    0,    0,   50, 
EP, A6, 2010071300, 03, GFDT,  24, 142N, 1007W,  36, 1004, XX,  34, NEQ,    0,   54,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  30, 149N, 1021W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  36, 155N, 1034W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  42, 156N, 1045W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  48, 159N, 1058W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  54, 163N, 1071W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  60, 164N, 1078W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  66, 166N, 1091W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  72, 168N, 1098W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  78, 167N, 1103W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  84, 165N, 1110W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  90, 165N, 1121W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT,  96, 166N, 1129W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT, 102, 166N, 1135W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT, 108, 167N, 1142W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT, 114, 168N, 1149W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT, 120, 170N, 1157W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFDT, 126, 171N, 1165W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,   0, 125N,  977W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,  12, 135N,  995W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,  24, 139N, 1011W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,  36, 140N, 1028W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,  48, 140N, 1038W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,  60, 147N, 1054W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,  72, 154N, 1070W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,  84, 160N, 1085W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI,  96, 167N, 1100W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI, 108, 172N, 1114W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI, 120, 179N, 1130W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GFTI, 132, 186N, 1147W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,   0, 125N,  977W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,  12, 138N,  994W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,  24, 141N, 1009W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,  36, 142N, 1025W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,  48, 143N, 1033W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,  60, 148N, 1050W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,  72, 154N, 1068W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,  84, 162N, 1082W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI,  96, 169N, 1097W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI, 108, 174N, 1112W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI, 120, 179N, 1128W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GHMI, 132, 185N, 1143W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,   0, 125N,  977W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,  12, 133N,  990W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,  24, 141N, 1009W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,  36, 154N, 1038W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,  48, 162N, 1070W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,  60, 164N, 1095W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,  72, 167N, 1116W,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,  84, 169N, 1136W,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI,  96, 172N, 1156W,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI, 108, 169N, 1181W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWFI, 120, 160N, 1212W,  11,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,   0, 124N,  976W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,   6, 127N,  983W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  12, 129N,  991W,  39, 1003, XX,  34, NEQ,   59,   53,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  18, 135N, 1001W,  36, 1004, XX,  34, NEQ,   49,    0,    0,   49, 
EP, A6, 2010071300, 03, HWRF,  24, 133N, 1009W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  30, 137N, 1021W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  36, 143N, 1033W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  42, 147N, 1044W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  48, 150N, 1061W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  54, 152N, 1075W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  60, 154N, 1091W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  66, 155N, 1104W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  72, 155N, 1115W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  78, 155N, 1126W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  84, 158N, 1138W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  90, 158N, 1151W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF,  96, 159N, 1159W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF, 102, 161N, 1173W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF, 108, 162N, 1184W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF, 114, 162N, 1197W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF, 120, 163N, 1209W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, HWRF, 126, 162N, 1223W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,  24,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,  36,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,  48,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,  60,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,  72,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,  84,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON,  96,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON, 108,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, ICON, 120,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,  24,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,  36,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,  48,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,  60,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,  72,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,  84,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN,  96,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN, 108,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, IVCN, 120,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,   0, 125N,  977W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,  12, 127N, 1002W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,  24, 132N, 1032W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,  36, 137N, 1067W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,  48, 145N, 1105W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,  60, 152N, 1146W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,  72, 159N, 1184W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,  84, 156N, 1217W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LBAR,  96, 134N, 1226W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,   0, 125N,  977W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,  12, 130N,  997W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,  24, 133N, 1017W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,  36, 136N, 1040W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,  48, 142N, 1066W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,  60, 146N, 1096W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,  72, 150N, 1126W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,  84, 152N, 1156W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM,  96, 154N, 1184W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM, 108, 152N, 1208W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, LGEM, 120, 152N, 1230W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, NGPI,   0, 125N,  977W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, NGPI,  12, 128N,  974W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, NGPI,  24, 134N,  978W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, NGPI,  36, 144N,  993W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, NGPI,  48, 154N, 1016W,  36,    0,   ,  34, NEQ,   26,    0,    0,    8, 
EP, A6, 2010071300, 03, NGPI,  60, 161N, 1045W,  42,    0,   ,  34, NEQ,   74,    0,    4,   49, 
EP, A6, 2010071300, 03, NGPI,  72, 166N, 1075W,  44,    0,   ,  34, NEQ,  101,   28,   37,   65, 
EP, A6, 2010071300, 03, NGPI,  84, 166N, 1100W,  50,    0,   ,  34, NEQ,  137,   89,   89,   97, 
EP, A6, 2010071300, 03, NGPI,  84, 166N, 1100W,  50,    0,   ,  50, NEQ,   12,   20,   17,    3, 
EP, A6, 2010071300, 03, NGPI,  96, 167N, 1117W,  52,    0,   ,  34, NEQ,  103,   95,  106,  102, 
EP, A6, 2010071300, 03, NGPI,  96, 167N, 1117W,  52,    0,   ,  50, NEQ,   12,   32,   34,   13, 
