EP, 11, 2007082918, 01, CARQ, -24, 120N,  920W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00,  78, 166N, 1067W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00,  84, 166N, 1083W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00,  90, 169N, 1093W,   9, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00,  96, 163N, 1101W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 102, 169N, 1109W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 108, 167N, 1110W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 114, 172N, 1119W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 120, 175N, 1123W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 126, 175N, 1123W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 132, 172N, 1131W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 138, 179N, 1135W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 144, 179N, 1136W,  10, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 150, 179N, 1140W,  10, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AC00, 156, 189N, 1146W,   9, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,   0, 111N,  968W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,   6, 118N,  972W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  12, 123N,  977W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  18, 124N,  988W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  24, 127N,  999W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  30, 129N, 1012W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  36, 131N, 1021W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  42, 132N, 1035W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  48, 138N, 1046W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  54, 144N, 1056W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  60, 149N, 1063W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  66, 151N, 1073W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  72, 159N, 1081W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  78, 162N, 1089W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  84, 164N, 1094W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  90, 165N, 1104W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN,  96, 169N, 1113W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 102, 173N, 1117W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 108, 171N, 1121W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 114, 174N, 1128W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 120, 176N, 1134W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 126, 178N, 1136W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 132, 179N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 138, 179N, 1143W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 144, 182N, 1148W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 150, 181N, 1154W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AEMN, 156, 186N, 1159W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,   0, 112N,  974W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,   6, 121N,  975W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  12, 128N,  983W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  18, 131N,  985W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  24, 130N,  995W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  30, 130N, 1010W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  36, 135N, 1021W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  42, 133N, 1036W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  48, 135N, 1043W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  54, 142N, 1049W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  60, 148N, 1057W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  66, 152N, 1067W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  72, 162N, 1075W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  78, 166N, 1081W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  84, 168N, 1081W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  90, 167N, 1097W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01,  96, 165N, 1098W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 102, 171N, 1110W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 108, 166N, 1117W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 114, 173N, 1125W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 120, 179N, 1126W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 126, 181N, 1132W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 132, 181N, 1133W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 138, 184N, 1131W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 144, 185N, 1136W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 150, 185N, 1143W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 156, 195N, 1145W,   7, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 162, 191N, 1147W,   8, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP01, 168, 187N, 1160W,  10, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,   0, 110N,  972W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,   6, 113N,  978W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  12, 115N,  987W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  18, 115N,  989W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  24, 118N, 1000W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  30, 121N, 1011W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  36, 120N, 1014W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  42, 125N, 1030W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  48, 129N, 1045W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  54, 132N, 1049W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  60, 137N, 1058W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  66, 145N, 1064W,  10, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  72, 149N, 1071W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  78, 148N, 1089W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  84, 150N, 1107W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  90, 147N, 1113W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02,  96, 149N, 1125W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02, 102, 151N, 1126W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02, 108, 156N, 1122W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02, 114, 160N, 1122W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02, 120, 161N, 1133W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02, 126, 162N, 1134W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02, 132, 165N, 1131W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP02, 138, 169N, 1138W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,   0, 109N,  970W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,   6, 119N,  974W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  12, 120N,  983W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  18, 125N,  990W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  24, 121N, 1001W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  30, 128N, 1011W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  36, 137N, 1017W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  42, 137N, 1033W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  48, 143N, 1043W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  54, 148N, 1050W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  60, 153N, 1062W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  66, 151N, 1069W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  72, 162N, 1088W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  78, 165N, 1101W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  84, 164N, 1101W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  90, 169N, 1117W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03,  96, 174N, 1132W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 102, 180N, 1131W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 108, 176N, 1135W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 114, 182N, 1146W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 120, 180N, 1150W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 126, 182N, 1148W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 132, 182N, 1155W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 138, 183N, 1156W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 144, 182N, 1161W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 150, 179N, 1169W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 156, 181N, 1174W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 162, 180N, 1181W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 168, 186N, 1183W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 174, 179N, 1194W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 180, 184N, 1205W,  10, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP03, 186, 185N, 1210W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,   0, 112N,  968W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,   6, 121N,  969W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  12, 125N,  970W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  18, 125N,  983W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  24, 130N,  998W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  30, 131N, 1003W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  36, 134N, 1010W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  42, 128N, 1029W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  48, 131N, 1046W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  54, 141N, 1058W,   8, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  60, 151N, 1059W,   8, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  66, 148N, 1074W,   7, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  72, 152N, 1072W,   9, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  78, 159N, 1070W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  84, 161N, 1069W,   9, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  90, 159N, 1073W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04,  96, 166N, 1086W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 102, 169N, 1089W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 108, 163N, 1090W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 114, 170N, 1098W,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 120, 170N, 1107W,   9, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 126, 171N, 1109W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 132, 174N, 1114W,   9, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 138, 167N, 1118W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 144, 172N, 1118W,   9, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 150, 169N, 1122W,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP04, 156, 174N, 1128W,   7, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,   0, 110N,  970W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,   6, 120N,  975W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  12, 126N,  980W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  18, 124N,  993W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  24, 125N, 1008W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  30, 129N, 1018W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  36, 133N, 1027W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  42, 132N, 1044W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  48, 139N, 1048W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  54, 147N, 1062W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  60, 148N, 1068W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  66, 150N, 1081W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  72, 158N, 1091W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  78, 160N, 1092W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  84, 161N, 1100W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  90, 167N, 1109W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05,  96, 168N, 1115W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 102, 171N, 1119W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 108, 172N, 1123W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 114, 173N, 1127W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 120, 174N, 1133W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 126, 180N, 1135W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 132, 185N, 1139W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 138, 181N, 1141W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 144, 182N, 1148W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 150, 183N, 1154W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP05, 156, 184N, 1161W,   9, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,   0, 110N,  971W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,   6, 119N,  979W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  12, 119N,  985W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  18, 119N,  997W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  24, 122N, 1009W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  30, 128N, 1026W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  36, 130N, 1036W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  42, 134N, 1046W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  48, 142N, 1054W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  54, 150N, 1068W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  60, 151N, 1083W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  66, 151N, 1092W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  72, 160N, 1094W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  78, 166N, 1109W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  84, 169N, 1109W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  90, 169N, 1122W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06,  96, 174N, 1139W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06, 102, 181N, 1135W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06, 108, 180N, 1133W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2007082918, 03, AP06, 114, 181N, 1142W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
