AL, 03, 2019072106, 01, CARQ, -24, 235N,  650W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 03, 2019072106, 01, CARQ, -18, 235N,  663W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 03, 2019072106, 01, CARQ, -12, 235N,  676W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 271,  12,     INVEST,  , 
AL, 03, 2019072106, 01, CARQ,  -6, 235N,  689W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 03, 2019072106, 01, CARQ,   0, 236N,  702W,  25, 1014, DB,  34, NEQ,    0,    0,    0,    0, 1016,  120,  50,   0,   0,   L,   0,   X, 270,  12,     INVEST, S, 
AL, 03, 2019072106, 01, CARQ,   0, 236N,  702W,  25, 1014, DB,  50, NEQ,    0,    0,    0,    0, 1016,  120,  50,   0,   0,   L,   0,   X, 270,  12,     INVEST, S, 
AL, 03, 2019072106, 01, CARQ,   0, 236N,  702W,  25, 1014, DB,  64, NEQ,    0,    0,    0,    0, 1016,  120,  50,   0,   0,   L,   0,   X, 270,  12,     INVEST, S, 
AL, 03, 2019072106, 03, AC00,   0, 228N,  709W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AC00,   6, 212N,  719W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AEMN,   0, 228N,  707W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AEMN,   6, 214N,  719W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP01,   0, 225N,  709W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP01,   6, 212N,  721W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP02,   0, 229N,  708W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP02,   6, 214N,  720W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP03,   0, 233N,  705W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP03,   6, 212N,  720W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP04,   0, 225N,  707W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP04,   6, 210N,  717W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP05,   0, 229N,  709W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP05,   6, 214N,  718W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP06,   0, 228N,  710W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP06,   6, 213N,  720W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP07,   0, 227N,  709W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP07,   6, 211N,  720W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP08,   0, 228N,  711W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP08,   6, 216N,  722W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP09,   0, 226N,  708W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP09,   6, 212N,  721W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP10,   0, 230N,  708W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP10,   6, 215N,  718W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP11,   0, 225N,  709W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP11,   6, 211N,  719W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP12,   0, 231N,  707W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP12,   6, 223N,  719W,  18, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP13,   0, 231N,  707W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP13,   6, 221N,  720W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP14,   0, 228N,  706W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP14,   6, 211N,  718W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP15,   0, 223N,  710W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP15,   6, 214N,  719W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP16,   0, 228N,  709W,  18, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP16,   6, 212N,  719W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP17,   0, 226N,  707W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP17,   6, 211N,  719W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP18,   0, 229N,  702W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP18,   6, 217N,  715W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP19,   0, 233N,  703W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP19,   6, 222N,  717W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP20,   0, 232N,  705W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AP20,   6, 213N,  715W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, AVNO,   0, 224N,  705W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 107,   0,   0, 
AL, 03, 2019072106, 03, CLP5,  12, 239N,  726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5,  24, 243N,  748W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5,  36, 250N,  767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5,  48, 257N,  783W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5,  60, 269N,  792W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5,  72, 281N,  798W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5,  84, 291N,  803W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5,  96, 301N,  804W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5, 108, 310N,  800W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, CLP5, 120, 323N,  794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, COTC,   0, 233N,  704W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
AL, 03, 2019072106, 03, CTCX,   0, 231N,  706W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
AL, 03, 2019072106, 03, CTCX,   6, 215N,  719W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
AL, 03, 2019072106, 03, CTCX,  12, 201N,  722W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  63,   0,   0, 
AL, 03, 2019072106, 03, DSHP,   0, 236N,  701W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, DSHP,  12, 239N,  726W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, DSHP,  24, 245N,  747W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, DSHP,  36, 255N,  767W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2019072106, 03, DSHP,  48, 266N,  778W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
