CP, 01, 2019101206, 01, CARQ, -24, 117N, 1604W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 01, 2019101206, 01, CARQ, -18, 144N, 1615W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 01, 2019101206, 01, CARQ, -12, 157N, 1618W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 340,  14,     INVEST,  , 
CP, 01, 2019101206, 01, CARQ,  -6, 170N, 1625W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 01, 2019101206, 01, CARQ,   0, 184N, 1629W,  25, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1011,   60,  35,   0,   0,   C,   0,   X, 340,  14,     INVEST, M, 
CP, 01, 2019101206, 01, CARQ,   0, 184N, 1629W,  25, 1009, LO,  50, NEQ,    0,    0,    0,    0, 1011,   60,  35,   0,   0,   C,   0,   X, 340,  14,     INVEST, M, 
CP, 01, 2019101206, 01, CARQ,   0, 184N, 1629W,  25, 1009, LO,  64, NEQ,    0,    0,    0,    0, 1011,   60,  35,   0,   0,   C,   0,   X, 340,  14,     INVEST, M, 
CP, 01, 2019101206, 03, CLP5,  12, 205N, 1638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5,  24, 222N, 1642W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5,  36, 238N, 1643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5,  48, 251N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5,  60, 264N, 1650W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5,  72, 275N, 1658W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5,  84, 277N, 1666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5,  96, 282N, 1677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5, 108, 287N, 1689W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, CLP5, 120, 292N, 1701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,   0, 184N, 1629W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,  12, 203N, 1637W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,  24, 216N, 1645W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,  36, 233N, 1653W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,  48, 257N, 1654W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,  60, 277N, 1642W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,  72, 272N, 1634W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,  84, 253N, 1645W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP,  96, 233N, 1675W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP, 108, 222N, 1715W,  37,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, DSHP, 120, 220N, 1755W,  41,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, IVCN,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, IVCN,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, IVCN,  24,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, IVCN,  36,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, IVCN,  48,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, IVCN,  60,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, IVCN,  72,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, LGEM,   0, 184N, 1629W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, LGEM,  12, 203N, 1637W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, LGEM,  24, 216N, 1645W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, LGEM,  36, 233N, 1653W,  23,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, LGEM,  48, 257N, 1654W,  21,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, LGEM,  60, 277N, 1642W,  18,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, LGEM,  72, 272N, 1634W,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,   0, 184N, 1629W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,  12, 205N, 1638W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,  24, 222N, 1642W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,  36, 238N, 1643W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,  48, 251N, 1645W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,  60, 264N, 1650W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,  72, 275N, 1658W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,  84, 277N, 1666W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5,  96, 282N, 1677W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5, 108, 287N, 1689W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, OCD5, 120, 292N, 1701W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHF5,  12,   0N,    0W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHF5,  24,   0N,    0W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHF5,  36,   0N,    0W,   8,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHF5,  48,   0N,    0W,   5,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHIP,   0, 184N, 1629W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHIP,  12, 203N, 1637W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHIP,  24, 216N, 1645W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHIP,  36, 233N, 1653W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHIP,  48, 257N, 1654W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHIP,  60, 277N, 1642W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 01, 2019101206, 03, SHIP,  72, 272N, 1634W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
